CIVILIAN,CST,FEMALE,ASIAN,4
CIVILIAN,CST,FEMALE,BLACK or AFRICAN AMERICAN,9
CIVILIAN,CST,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,0
CIVILIAN,CST,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,CST,FEMALE,OTHER,2
CIVILIAN,CST,FEMALE,TWO or MORE RACES,0
CIVILIAN,CST,FEMALE,UNDESIGNATED,2
CIVILIAN,CST,FEMALE,WHITE,37
CIVILIAN,CST,MALE,ASIAN,5
CIVILIAN,CST,MALE,BLACK or AFRICAN AMERICAN,13
CIVILIAN,CST,MALE,INDIAN AMERICAN or ALASKA NATIVE,0
CIVILIAN,CST,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,CST,MALE,OTHER,5
CIVILIAN,CST,MALE,TWO or MORE RACES,0
CIVILIAN,CST,MALE,UNDESIGNATED,2
CIVILIAN,CST,MALE,WHITE,56
CIVILIAN,CST,UNDESIGNATED,ASIAN,0
CIVILIAN,CST,UNDESIGNATED,BLACK or AFRICAN AMERICAN,0
CIVILIAN,CST,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
CIVILIAN,CST,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,CST,UNDESIGNATED,OTHER,0
CIVILIAN,CST,UNDESIGNATED,TWO or MORE RACES,0
CIVILIAN,CST,UNDESIGNATED,UNDESIGNATED,30
CIVILIAN,CST,UNDESIGNATED,WHITE,0
CIVILIAN,DEM,FEMALE,ASIAN,3955
CIVILIAN,DEM,FEMALE,BLACK or AFRICAN AMERICAN,57992
CIVILIAN,DEM,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,926
CIVILIAN,DEM,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,2
CIVILIAN,DEM,FEMALE,OTHER,4665
CIVILIAN,DEM,FEMALE,TWO or MORE RACES,1203
CIVILIAN,DEM,FEMALE,UNDESIGNATED,4471
CIVILIAN,DEM,FEMALE,WHITE,128228
CIVILIAN,DEM,MALE,ASIAN,2493
CIVILIAN,DEM,MALE,BLACK or AFRICAN AMERICAN,37262
CIVILIAN,DEM,MALE,INDIAN AMERICAN or ALASKA NATIVE,584
CIVILIAN,DEM,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,1
CIVILIAN,DEM,MALE,OTHER,3193
CIVILIAN,DEM,MALE,TWO or MORE RACES,695
CIVILIAN,DEM,MALE,UNDESIGNATED,2996
CIVILIAN,DEM,MALE,WHITE,77107
CIVILIAN,DEM,UNDESIGNATED,ASIAN,229
CIVILIAN,DEM,UNDESIGNATED,BLACK or AFRICAN AMERICAN,1274
CIVILIAN,DEM,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,26
CIVILIAN,DEM,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,DEM,UNDESIGNATED,OTHER,72
CIVILIAN,DEM,UNDESIGNATED,TWO or MORE RACES,78
CIVILIAN,DEM,UNDESIGNATED,UNDESIGNATED,14470
CIVILIAN,DEM,UNDESIGNATED,WHITE,2298
CIVILIAN,GRE,FEMALE,ASIAN,2
CIVILIAN,GRE,FEMALE,BLACK or AFRICAN AMERICAN,25
CIVILIAN,GRE,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,1
CIVILIAN,GRE,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,GRE,FEMALE,OTHER,9
CIVILIAN,GRE,FEMALE,TWO or MORE RACES,2
CIVILIAN,GRE,FEMALE,UNDESIGNATED,4
CIVILIAN,GRE,FEMALE,WHITE,99
CIVILIAN,GRE,MALE,ASIAN,2
CIVILIAN,GRE,MALE,BLACK or AFRICAN AMERICAN,14
CIVILIAN,GRE,MALE,INDIAN AMERICAN or ALASKA NATIVE,0
CIVILIAN,GRE,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,GRE,MALE,OTHER,1
CIVILIAN,GRE,MALE,TWO or MORE RACES,2
CIVILIAN,GRE,MALE,UNDESIGNATED,6
CIVILIAN,GRE,MALE,WHITE,104
CIVILIAN,GRE,UNDESIGNATED,ASIAN,0
CIVILIAN,GRE,UNDESIGNATED,BLACK or AFRICAN AMERICAN,1
CIVILIAN,GRE,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
CIVILIAN,GRE,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,GRE,UNDESIGNATED,OTHER,0
CIVILIAN,GRE,UNDESIGNATED,TWO or MORE RACES,0
CIVILIAN,GRE,UNDESIGNATED,UNDESIGNATED,77
CIVILIAN,GRE,UNDESIGNATED,WHITE,4
CIVILIAN,LIB,FEMALE,ASIAN,27
CIVILIAN,LIB,FEMALE,BLACK or AFRICAN AMERICAN,77
CIVILIAN,LIB,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,6
CIVILIAN,LIB,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,LIB,FEMALE,OTHER,48
CIVILIAN,LIB,FEMALE,TWO or MORE RACES,7
CIVILIAN,LIB,FEMALE,UNDESIGNATED,39
CIVILIAN,LIB,FEMALE,WHITE,685
CIVILIAN,LIB,MALE,ASIAN,28
CIVILIAN,LIB,MALE,BLACK or AFRICAN AMERICAN,82
CIVILIAN,LIB,MALE,INDIAN AMERICAN or ALASKA NATIVE,6
CIVILIAN,LIB,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,LIB,MALE,OTHER,36
CIVILIAN,LIB,MALE,TWO or MORE RACES,8
CIVILIAN,LIB,MALE,UNDESIGNATED,37
CIVILIAN,LIB,MALE,WHITE,912
CIVILIAN,LIB,UNDESIGNATED,ASIAN,2
CIVILIAN,LIB,UNDESIGNATED,BLACK or AFRICAN AMERICAN,2
CIVILIAN,LIB,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
CIVILIAN,LIB,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,LIB,UNDESIGNATED,OTHER,1
CIVILIAN,LIB,UNDESIGNATED,TWO or MORE RACES,1
CIVILIAN,LIB,UNDESIGNATED,UNDESIGNATED,287
CIVILIAN,LIB,UNDESIGNATED,WHITE,18
CIVILIAN,REP,FEMALE,ASIAN,822
CIVILIAN,REP,FEMALE,BLACK or AFRICAN AMERICAN,630
CIVILIAN,REP,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,182
CIVILIAN,REP,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,2
CIVILIAN,REP,FEMALE,OTHER,820
CIVILIAN,REP,FEMALE,TWO or MORE RACES,98
CIVILIAN,REP,FEMALE,UNDESIGNATED,919
CIVILIAN,REP,FEMALE,WHITE,65737
CIVILIAN,REP,MALE,ASIAN,680
CIVILIAN,REP,MALE,BLACK or AFRICAN AMERICAN,797
CIVILIAN,REP,MALE,INDIAN AMERICAN or ALASKA NATIVE,193
CIVILIAN,REP,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,REP,MALE,OTHER,818
CIVILIAN,REP,MALE,TWO or MORE RACES,117
CIVILIAN,REP,MALE,UNDESIGNATED,926
CIVILIAN,REP,MALE,WHITE,57498
CIVILIAN,REP,UNDESIGNATED,ASIAN,35
CIVILIAN,REP,UNDESIGNATED,BLACK or AFRICAN AMERICAN,16
CIVILIAN,REP,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,9
CIVILIAN,REP,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,1
CIVILIAN,REP,UNDESIGNATED,OTHER,13
CIVILIAN,REP,UNDESIGNATED,TWO or MORE RACES,9
CIVILIAN,REP,UNDESIGNATED,UNDESIGNATED,4967
CIVILIAN,REP,UNDESIGNATED,WHITE,1017
CIVILIAN,UNA,FEMALE,ASIAN,4589
CIVILIAN,UNA,FEMALE,BLACK or AFRICAN AMERICAN,7430
CIVILIAN,UNA,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,401
CIVILIAN,UNA,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,UNA,FEMALE,OTHER,3425
CIVILIAN,UNA,FEMALE,TWO or MORE RACES,746
CIVILIAN,UNA,FEMALE,UNDESIGNATED,3679
CIVILIAN,UNA,FEMALE,WHITE,88210
CIVILIAN,UNA,MALE,ASIAN,4139
CIVILIAN,UNA,MALE,BLACK or AFRICAN AMERICAN,7808
CIVILIAN,UNA,MALE,INDIAN AMERICAN or ALASKA NATIVE,382
CIVILIAN,UNA,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,3
CIVILIAN,UNA,MALE,OTHER,3435
CIVILIAN,UNA,MALE,TWO or MORE RACES,638
CIVILIAN,UNA,MALE,UNDESIGNATED,3307
CIVILIAN,UNA,MALE,WHITE,78712
CIVILIAN,UNA,UNDESIGNATED,ASIAN,221
CIVILIAN,UNA,UNDESIGNATED,BLACK or AFRICAN AMERICAN,263
CIVILIAN,UNA,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,13
CIVILIAN,UNA,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
CIVILIAN,UNA,UNDESIGNATED,OTHER,55
CIVILIAN,UNA,UNDESIGNATED,TWO or MORE RACES,40
CIVILIAN,UNA,UNDESIGNATED,UNDESIGNATED,18617
CIVILIAN,UNA,UNDESIGNATED,WHITE,1604
MILITARY,CST,FEMALE,ASIAN,0
MILITARY,CST,FEMALE,BLACK or AFRICAN AMERICAN,0
MILITARY,CST,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,0
MILITARY,CST,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,CST,FEMALE,OTHER,0
MILITARY,CST,FEMALE,TWO or MORE RACES,0
MILITARY,CST,FEMALE,UNDESIGNATED,1
MILITARY,CST,FEMALE,WHITE,0
MILITARY,CST,MALE,ASIAN,0
MILITARY,CST,MALE,BLACK or AFRICAN AMERICAN,2
MILITARY,CST,MALE,INDIAN AMERICAN or ALASKA NATIVE,0
MILITARY,CST,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,CST,MALE,OTHER,1
MILITARY,CST,MALE,TWO or MORE RACES,0
MILITARY,CST,MALE,UNDESIGNATED,8
MILITARY,CST,MALE,WHITE,8
MILITARY,CST,UNDESIGNATED,ASIAN,0
MILITARY,CST,UNDESIGNATED,BLACK or AFRICAN AMERICAN,0
MILITARY,CST,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
MILITARY,CST,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,CST,UNDESIGNATED,OTHER,0
MILITARY,CST,UNDESIGNATED,TWO or MORE RACES,0
MILITARY,CST,UNDESIGNATED,UNDESIGNATED,2
MILITARY,CST,UNDESIGNATED,WHITE,0
MILITARY,DEM,FEMALE,ASIAN,12
MILITARY,DEM,FEMALE,BLACK or AFRICAN AMERICAN,206
MILITARY,DEM,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,0
MILITARY,DEM,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,DEM,FEMALE,OTHER,20
MILITARY,DEM,FEMALE,TWO or MORE RACES,12
MILITARY,DEM,FEMALE,UNDESIGNATED,177
MILITARY,DEM,FEMALE,WHITE,256
MILITARY,DEM,MALE,ASIAN,2
MILITARY,DEM,MALE,BLACK or AFRICAN AMERICAN,252
MILITARY,DEM,MALE,INDIAN AMERICAN or ALASKA NATIVE,1
MILITARY,DEM,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,DEM,MALE,OTHER,20
MILITARY,DEM,MALE,TWO or MORE RACES,5
MILITARY,DEM,MALE,UNDESIGNATED,195
MILITARY,DEM,MALE,WHITE,214
MILITARY,DEM,UNDESIGNATED,ASIAN,0
MILITARY,DEM,UNDESIGNATED,BLACK or AFRICAN AMERICAN,5
MILITARY,DEM,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,1
MILITARY,DEM,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,DEM,UNDESIGNATED,OTHER,0
MILITARY,DEM,UNDESIGNATED,TWO or MORE RACES,0
MILITARY,DEM,UNDESIGNATED,UNDESIGNATED,86
MILITARY,DEM,UNDESIGNATED,WHITE,9
MILITARY,GRE,FEMALE,ASIAN,0
MILITARY,GRE,FEMALE,BLACK or AFRICAN AMERICAN,1
MILITARY,GRE,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,0
MILITARY,GRE,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,GRE,FEMALE,OTHER,1
MILITARY,GRE,FEMALE,TWO or MORE RACES,0
MILITARY,GRE,FEMALE,UNDESIGNATED,4
MILITARY,GRE,FEMALE,WHITE,1
MILITARY,GRE,MALE,ASIAN,0
MILITARY,GRE,MALE,BLACK or AFRICAN AMERICAN,1
MILITARY,GRE,MALE,INDIAN AMERICAN or ALASKA NATIVE,0
MILITARY,GRE,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,GRE,MALE,OTHER,0
MILITARY,GRE,MALE,TWO or MORE RACES,1
MILITARY,GRE,MALE,UNDESIGNATED,0
MILITARY,GRE,MALE,WHITE,0
MILITARY,GRE,UNDESIGNATED,ASIAN,0
MILITARY,GRE,UNDESIGNATED,BLACK or AFRICAN AMERICAN,0
MILITARY,GRE,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
MILITARY,GRE,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,GRE,UNDESIGNATED,OTHER,0
MILITARY,GRE,UNDESIGNATED,TWO or MORE RACES,0
MILITARY,GRE,UNDESIGNATED,UNDESIGNATED,0
MILITARY,GRE,UNDESIGNATED,WHITE,0
MILITARY,LIB,FEMALE,ASIAN,0
MILITARY,LIB,FEMALE,BLACK or AFRICAN AMERICAN,1
MILITARY,LIB,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,0
MILITARY,LIB,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,LIB,FEMALE,OTHER,2
MILITARY,LIB,FEMALE,TWO or MORE RACES,0
MILITARY,LIB,FEMALE,UNDESIGNATED,11
MILITARY,LIB,FEMALE,WHITE,20
MILITARY,LIB,MALE,ASIAN,0
MILITARY,LIB,MALE,BLACK or AFRICAN AMERICAN,2
MILITARY,LIB,MALE,INDIAN AMERICAN or ALASKA NATIVE,0
MILITARY,LIB,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,LIB,MALE,OTHER,0
MILITARY,LIB,MALE,TWO or MORE RACES,1
MILITARY,LIB,MALE,UNDESIGNATED,28
MILITARY,LIB,MALE,WHITE,42
MILITARY,LIB,UNDESIGNATED,ASIAN,0
MILITARY,LIB,UNDESIGNATED,BLACK or AFRICAN AMERICAN,0
MILITARY,LIB,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
MILITARY,LIB,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,LIB,UNDESIGNATED,OTHER,1
MILITARY,LIB,UNDESIGNATED,TWO or MORE RACES,0
MILITARY,LIB,UNDESIGNATED,UNDESIGNATED,13
MILITARY,LIB,UNDESIGNATED,WHITE,0
MILITARY,REP,FEMALE,ASIAN,7
MILITARY,REP,FEMALE,BLACK or AFRICAN AMERICAN,8
MILITARY,REP,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,2
MILITARY,REP,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,REP,FEMALE,OTHER,16
MILITARY,REP,FEMALE,TWO or MORE RACES,6
MILITARY,REP,FEMALE,UNDESIGNATED,138
MILITARY,REP,FEMALE,WHITE,473
MILITARY,REP,MALE,ASIAN,10
MILITARY,REP,MALE,BLACK or AFRICAN AMERICAN,15
MILITARY,REP,MALE,INDIAN AMERICAN or ALASKA NATIVE,6
MILITARY,REP,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,REP,MALE,OTHER,18
MILITARY,REP,MALE,TWO or MORE RACES,9
MILITARY,REP,MALE,UNDESIGNATED,303
MILITARY,REP,MALE,WHITE,829
MILITARY,REP,UNDESIGNATED,ASIAN,1
MILITARY,REP,UNDESIGNATED,BLACK or AFRICAN AMERICAN,0
MILITARY,REP,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,1
MILITARY,REP,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,REP,UNDESIGNATED,OTHER,0
MILITARY,REP,UNDESIGNATED,TWO or MORE RACES,0
MILITARY,REP,UNDESIGNATED,UNDESIGNATED,99
MILITARY,REP,UNDESIGNATED,WHITE,13
MILITARY,UNA,FEMALE,ASIAN,12
MILITARY,UNA,FEMALE,BLACK or AFRICAN AMERICAN,64
MILITARY,UNA,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,4
MILITARY,UNA,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,UNA,FEMALE,OTHER,25
MILITARY,UNA,FEMALE,TWO or MORE RACES,8
MILITARY,UNA,FEMALE,UNDESIGNATED,165
MILITARY,UNA,FEMALE,WHITE,384
MILITARY,UNA,MALE,ASIAN,11
MILITARY,UNA,MALE,BLACK or AFRICAN AMERICAN,90
MILITARY,UNA,MALE,INDIAN AMERICAN or ALASKA NATIVE,6
MILITARY,UNA,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,UNA,MALE,OTHER,45
MILITARY,UNA,MALE,TWO or MORE RACES,11
MILITARY,UNA,MALE,UNDESIGNATED,277
MILITARY,UNA,MALE,WHITE,587
MILITARY,UNA,UNDESIGNATED,ASIAN,0
MILITARY,UNA,UNDESIGNATED,BLACK or AFRICAN AMERICAN,3
MILITARY,UNA,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
MILITARY,UNA,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
MILITARY,UNA,UNDESIGNATED,OTHER,0
MILITARY,UNA,UNDESIGNATED,TWO or MORE RACES,1
MILITARY,UNA,UNDESIGNATED,UNDESIGNATED,162
MILITARY,UNA,UNDESIGNATED,WHITE,5
ONE-STOP,CST,FEMALE,ASIAN,7
