CIVILIAN,CST,FEMALE,ASIAN,4
ONE-STOP,CST,FEMALE,BLACK or AFRICAN AMERICAN,34
ONE-STOP,CST,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,1
ONE-STOP,CST,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
ONE-STOP,CST,FEMALE,OTHER,8
ONE-STOP,CST,FEMALE,TWO or MORE RACES,2
ONE-STOP,CST,FEMALE,UNDESIGNATED,13
ONE-STOP,CST,FEMALE,WHITE,95
ONE-STOP,CST,MALE,ASIAN,4
ONE-STOP,CST,MALE,BLACK or AFRICAN AMERICAN,37
ONE-STOP,CST,MALE,INDIAN AMERICAN or ALASKA NATIVE,1
ONE-STOP,CST,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
ONE-STOP,CST,MALE,OTHER,18
ONE-STOP,CST,MALE,TWO or MORE RACES,2
ONE-STOP,CST,MALE,UNDESIGNATED,27
ONE-STOP,CST,MALE,WHITE,279
ONE-STOP,CST,UNDESIGNATED,ASIAN,0
ONE-STOP,CST,UNDESIGNATED,BLACK or AFRICAN AMERICAN,2
ONE-STOP,CST,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
ONE-STOP,CST,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
ONE-STOP,CST,UNDESIGNATED,OTHER,0
ONE-STOP,CST,UNDESIGNATED,TWO or MORE RACES,0
ONE-STOP,CST,UNDESIGNATED,UNDESIGNATED,140
ONE-STOP,CST,UNDESIGNATED,WHITE,3
ONE-STOP,DEM,FEMALE,ASIAN,3678
ONE-STOP,DEM,FEMALE,BLACK or AFRICAN AMERICAN,244378
ONE-STOP,DEM,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,3228
ONE-STOP,DEM,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,27
ONE-STOP,DEM,FEMALE,OTHER,8608
ONE-STOP,DEM,FEMALE,TWO or MORE RACES,2753
ONE-STOP,DEM,FEMALE,UNDESIGNATED,9180
ONE-STOP,DEM,FEMALE,WHITE,184678
ONE-STOP,DEM,MALE,ASIAN,2348
ONE-STOP,DEM,MALE,BLACK or AFRICAN AMERICAN,139573
ONE-STOP,DEM,MALE,INDIAN AMERICAN or ALASKA NATIVE,2004
ONE-STOP,DEM,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,14
ONE-STOP,DEM,MALE,OTHER,5455
ONE-STOP,DEM,MALE,TWO or MORE RACES,1410
ONE-STOP,DEM,MALE,UNDESIGNATED,5824
ONE-STOP,DEM,MALE,WHITE,120262
ONE-STOP,DEM,UNDESIGNATED,ASIAN,184
ONE-STOP,DEM,UNDESIGNATED,BLACK or AFRICAN AMERICAN,4258
ONE-STOP,DEM,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,35
ONE-STOP,DEM,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,2
ONE-STOP,DEM,UNDESIGNATED,OTHER,157
ONE-STOP,DEM,UNDESIGNATED,TWO or MORE RACES,137
ONE-STOP,DEM,UNDESIGNATED,UNDESIGNATED,33034
ONE-STOP,DEM,UNDESIGNATED,WHITE,2809
ONE-STOP,GRE,FEMALE,ASIAN,5
ONE-STOP,GRE,FEMALE,BLACK or AFRICAN AMERICAN,38
ONE-STOP,GRE,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,0
ONE-STOP,GRE,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
ONE-STOP,GRE,FEMALE,OTHER,5
ONE-STOP,GRE,FEMALE,TWO or MORE RACES,6
ONE-STOP,GRE,FEMALE,UNDESIGNATED,11
ONE-STOP,GRE,FEMALE,WHITE,137
ONE-STOP,GRE,MALE,ASIAN,1
ONE-STOP,GRE,MALE,BLACK or AFRICAN AMERICAN,50
ONE-STOP,GRE,MALE,INDIAN AMERICAN or ALASKA NATIVE,0
ONE-STOP,GRE,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
ONE-STOP,GRE,MALE,OTHER,7
ONE-STOP,GRE,MALE,TWO or MORE RACES,6
ONE-STOP,GRE,MALE,UNDESIGNATED,13
ONE-STOP,GRE,MALE,WHITE,149
ONE-STOP,GRE,UNDESIGNATED,ASIAN,0
ONE-STOP,GRE,UNDESIGNATED,BLACK or AFRICAN AMERICAN,5
ONE-STOP,GRE,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
ONE-STOP,GRE,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
ONE-STOP,GRE,UNDESIGNATED,OTHER,0
ONE-STOP,GRE,UNDESIGNATED,TWO or MORE RACES,0
ONE-STOP,GRE,UNDESIGNATED,UNDESIGNATED,130
ONE-STOP,GRE,UNDESIGNATED,WHITE,7
ONE-STOP,LIB,FEMALE,ASIAN,38
ONE-STOP,LIB,FEMALE,BLACK or AFRICAN AMERICAN,284
ONE-STOP,LIB,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,17
ONE-STOP,LIB,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
ONE-STOP,LIB,FEMALE,OTHER,78
ONE-STOP,LIB,FEMALE,TWO or MORE RACES,40
ONE-STOP,LIB,FEMALE,UNDESIGNATED,83
ONE-STOP,LIB,FEMALE,WHITE,1644
ONE-STOP,LIB,MALE,ASIAN,25
ONE-STOP,LIB,MALE,BLACK or AFRICAN AMERICAN,207
ONE-STOP,LIB,MALE,INDIAN AMERICAN or ALASKA NATIVE,12
ONE-STOP,LIB,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,1
ONE-STOP,LIB,MALE,OTHER,71
ONE-STOP,LIB,MALE,TWO or MORE RACES,45
ONE-STOP,LIB,MALE,UNDESIGNATED,110
ONE-STOP,LIB,MALE,WHITE,2674
ONE-STOP,LIB,UNDESIGNATED,ASIAN,1
ONE-STOP,LIB,UNDESIGNATED,BLACK or AFRICAN AMERICAN,13
ONE-STOP,LIB,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
ONE-STOP,LIB,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
ONE-STOP,LIB,UNDESIGNATED,OTHER,0
ONE-STOP,LIB,UNDESIGNATED,TWO or MORE RACES,2
ONE-STOP,LIB,UNDESIGNATED,UNDESIGNATED,1008
ONE-STOP,LIB,UNDESIGNATED,WHITE,43
ONE-STOP,REP,FEMALE,ASIAN,2435
ONE-STOP,REP,FEMALE,BLACK or AFRICAN AMERICAN,3052
ONE-STOP,REP,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,1162
ONE-STOP,REP,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,12
ONE-STOP,REP,FEMALE,OTHER,3254
ONE-STOP,REP,FEMALE,TWO or MORE RACES,461
ONE-STOP,REP,FEMALE,UNDESIGNATED,4328
ONE-STOP,REP,FEMALE,WHITE,303493
ONE-STOP,REP,MALE,ASIAN,1644
ONE-STOP,REP,MALE,BLACK or AFRICAN AMERICAN,3226
ONE-STOP,REP,MALE,INDIAN AMERICAN or ALASKA NATIVE,1115
ONE-STOP,REP,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,10
ONE-STOP,REP,MALE,OTHER,3064
ONE-STOP,REP,MALE,TWO or MORE RACES,595
ONE-STOP,REP,MALE,UNDESIGNATED,4401
ONE-STOP,REP,MALE,WHITE,279374
ONE-STOP,REP,UNDESIGNATED,ASIAN,104
ONE-STOP,REP,UNDESIGNATED,BLACK or AFRICAN AMERICAN,67
ONE-STOP,REP,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,28
ONE-STOP,REP,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,2
ONE-STOP,REP,UNDESIGNATED,OTHER,40
ONE-STOP,REP,UNDESIGNATED,TWO or MORE RACES,23
ONE-STOP,REP,UNDESIGNATED,UNDESIGNATED,29405
ONE-STOP,REP,UNDESIGNATED,WHITE,3561
ONE-STOP,UNA,FEMALE,ASIAN,5113
ONE-STOP,UNA,FEMALE,BLACK or AFRICAN AMERICAN,29018
ONE-STOP,UNA,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,1501
ONE-STOP,UNA,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,11
ONE-STOP,UNA,FEMALE,OTHER,6582
ONE-STOP,UNA,FEMALE,TWO or MORE RACES,1697
ONE-STOP,UNA,FEMALE,UNDESIGNATED,8279
ONE-STOP,UNA,FEMALE,WHITE,202344
ONE-STOP,UNA,MALE,ASIAN,4337
ONE-STOP,UNA,MALE,BLACK or AFRICAN AMERICAN,26219
ONE-STOP,UNA,MALE,INDIAN AMERICAN or ALASKA NATIVE,1290
ONE-STOP,UNA,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,8
ONE-STOP,UNA,MALE,OTHER,6175
ONE-STOP,UNA,MALE,TWO or MORE RACES,1415
ONE-STOP,UNA,MALE,UNDESIGNATED,7572
ONE-STOP,UNA,MALE,WHITE,192101
ONE-STOP,UNA,UNDESIGNATED,ASIAN,211
ONE-STOP,UNA,UNDESIGNATED,BLACK or AFRICAN AMERICAN,898
ONE-STOP,UNA,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,31
ONE-STOP,UNA,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,3
ONE-STOP,UNA,UNDESIGNATED,OTHER,131
ONE-STOP,UNA,UNDESIGNATED,TWO or MORE RACES,96
ONE-STOP,UNA,UNDESIGNATED,UNDESIGNATED,45890
ONE-STOP,UNA,UNDESIGNATED,WHITE,2817
OVERSEAS,CST,FEMALE,ASIAN,0
OVERSEAS,CST,FEMALE,BLACK or AFRICAN AMERICAN,0
OVERSEAS,CST,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,CST,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,CST,FEMALE,OTHER,0
OVERSEAS,CST,FEMALE,TWO or MORE RACES,0
OVERSEAS,CST,FEMALE,UNDESIGNATED,2
OVERSEAS,CST,FEMALE,WHITE,0
OVERSEAS,CST,MALE,ASIAN,0
OVERSEAS,CST,MALE,BLACK or AFRICAN AMERICAN,0
OVERSEAS,CST,MALE,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,CST,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,CST,MALE,OTHER,0
OVERSEAS,CST,MALE,TWO or MORE RACES,0
OVERSEAS,CST,MALE,UNDESIGNATED,1
OVERSEAS,CST,MALE,WHITE,0
OVERSEAS,CST,UNDESIGNATED,ASIAN,0
OVERSEAS,CST,UNDESIGNATED,BLACK or AFRICAN AMERICAN,0
OVERSEAS,CST,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,CST,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,CST,UNDESIGNATED,OTHER,0
OVERSEAS,CST,UNDESIGNATED,TWO or MORE RACES,0
OVERSEAS,CST,UNDESIGNATED,UNDESIGNATED,1
OVERSEAS,CST,UNDESIGNATED,WHITE,0
OVERSEAS,DEM,FEMALE,ASIAN,73
OVERSEAS,DEM,FEMALE,BLACK or AFRICAN AMERICAN,157
OVERSEAS,DEM,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,6
OVERSEAS,DEM,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,DEM,FEMALE,OTHER,84
OVERSEAS,DEM,FEMALE,TWO or MORE RACES,34
OVERSEAS,DEM,FEMALE,UNDESIGNATED,1021
OVERSEAS,DEM,FEMALE,WHITE,1678
OVERSEAS,DEM,MALE,ASIAN,49
OVERSEAS,DEM,MALE,BLACK or AFRICAN AMERICAN,153
OVERSEAS,DEM,MALE,INDIAN AMERICAN or ALASKA NATIVE,2
OVERSEAS,DEM,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,DEM,MALE,OTHER,45
OVERSEAS,DEM,MALE,TWO or MORE RACES,21
OVERSEAS,DEM,MALE,UNDESIGNATED,721
OVERSEAS,DEM,MALE,WHITE,1128
OVERSEAS,DEM,UNDESIGNATED,ASIAN,2
OVERSEAS,DEM,UNDESIGNATED,BLACK or AFRICAN AMERICAN,8
OVERSEAS,DEM,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,DEM,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,DEM,UNDESIGNATED,OTHER,0
OVERSEAS,DEM,UNDESIGNATED,TWO or MORE RACES,2
OVERSEAS,DEM,UNDESIGNATED,UNDESIGNATED,290
OVERSEAS,DEM,UNDESIGNATED,WHITE,25
OVERSEAS,GRE,FEMALE,ASIAN,0
OVERSEAS,GRE,FEMALE,BLACK or AFRICAN AMERICAN,0
OVERSEAS,GRE,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,GRE,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,GRE,FEMALE,OTHER,0
OVERSEAS,GRE,FEMALE,TWO or MORE RACES,0
OVERSEAS,GRE,FEMALE,UNDESIGNATED,3
OVERSEAS,GRE,FEMALE,WHITE,3
OVERSEAS,GRE,MALE,ASIAN,0
OVERSEAS,GRE,MALE,BLACK or AFRICAN AMERICAN,0
OVERSEAS,GRE,MALE,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,GRE,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,GRE,MALE,OTHER,0
OVERSEAS,GRE,MALE,TWO or MORE RACES,0
OVERSEAS,GRE,MALE,UNDESIGNATED,4
OVERSEAS,GRE,MALE,WHITE,4
OVERSEAS,GRE,UNDESIGNATED,ASIAN,0
OVERSEAS,GRE,UNDESIGNATED,BLACK or AFRICAN AMERICAN,0
OVERSEAS,GRE,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,GRE,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,GRE,UNDESIGNATED,OTHER,0
OVERSEAS,GRE,UNDESIGNATED,TWO or MORE RACES,0
OVERSEAS,GRE,UNDESIGNATED,UNDESIGNATED,3
OVERSEAS,GRE,UNDESIGNATED,WHITE,0
OVERSEAS,LIB,FEMALE,ASIAN,1
OVERSEAS,LIB,FEMALE,BLACK or AFRICAN AMERICAN,0
OVERSEAS,LIB,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,LIB,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,LIB,FEMALE,OTHER,1
OVERSEAS,LIB,FEMALE,TWO or MORE RACES,0
OVERSEAS,LIB,FEMALE,UNDESIGNATED,3
OVERSEAS,LIB,FEMALE,WHITE,11
OVERSEAS,LIB,MALE,ASIAN,1
OVERSEAS,LIB,MALE,BLACK or AFRICAN AMERICAN,1
OVERSEAS,LIB,MALE,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,LIB,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,LIB,MALE,OTHER,0
OVERSEAS,LIB,MALE,TWO or MORE RACES,0
OVERSEAS,LIB,MALE,UNDESIGNATED,9
OVERSEAS,LIB,MALE,WHITE,16
OVERSEAS,LIB,UNDESIGNATED,ASIAN,0
OVERSEAS,LIB,UNDESIGNATED,BLACK or AFRICAN AMERICAN,0
OVERSEAS,LIB,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,LIB,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,LIB,UNDESIGNATED,OTHER,0
OVERSEAS,LIB,UNDESIGNATED,TWO or MORE RACES,0
OVERSEAS,LIB,UNDESIGNATED,UNDESIGNATED,2
OVERSEAS,LIB,UNDESIGNATED,WHITE,0
OVERSEAS,REP,FEMALE,ASIAN,13
OVERSEAS,REP,FEMALE,BLACK or AFRICAN AMERICAN,4
OVERSEAS,REP,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,2
OVERSEAS,REP,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,REP,FEMALE,OTHER,9
OVERSEAS,REP,FEMALE,TWO or MORE RACES,6
OVERSEAS,REP,FEMALE,UNDESIGNATED,91
OVERSEAS,REP,FEMALE,WHITE,366
OVERSEAS,REP,MALE,ASIAN,6
OVERSEAS,REP,MALE,BLACK or AFRICAN AMERICAN,7
OVERSEAS,REP,MALE,INDIAN AMERICAN or ALASKA NATIVE,1
OVERSEAS,REP,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,REP,MALE,OTHER,7
OVERSEAS,REP,MALE,TWO or MORE RACES,2
OVERSEAS,REP,MALE,UNDESIGNATED,165
OVERSEAS,REP,MALE,WHITE,468
OVERSEAS,REP,UNDESIGNATED,ASIAN,0
OVERSEAS,REP,UNDESIGNATED,BLACK or AFRICAN AMERICAN,1
OVERSEAS,REP,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,REP,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,REP,UNDESIGNATED,OTHER,0
OVERSEAS,REP,UNDESIGNATED,TWO or MORE RACES,0
OVERSEAS,REP,UNDESIGNATED,UNDESIGNATED,67
OVERSEAS,REP,UNDESIGNATED,WHITE,6
OVERSEAS,UNA,FEMALE,ASIAN,63
OVERSEAS,UNA,FEMALE,BLACK or AFRICAN AMERICAN,56
OVERSEAS,UNA,FEMALE,INDIAN AMERICAN or ALASKA NATIVE,1
OVERSEAS,UNA,FEMALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,UNA,FEMALE,OTHER,54
OVERSEAS,UNA,FEMALE,TWO or MORE RACES,34
OVERSEAS,UNA,FEMALE,UNDESIGNATED,673
OVERSEAS,UNA,FEMALE,WHITE,1000
OVERSEAS,UNA,MALE,ASIAN,53
OVERSEAS,UNA,MALE,BLACK or AFRICAN AMERICAN,68
OVERSEAS,UNA,MALE,INDIAN AMERICAN or ALASKA NATIVE,1
OVERSEAS,UNA,MALE,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,UNA,MALE,OTHER,42
OVERSEAS,UNA,MALE,TWO or MORE RACES,20
OVERSEAS,UNA,MALE,UNDESIGNATED,645
OVERSEAS,UNA,MALE,WHITE,1121
OVERSEAS,UNA,UNDESIGNATED,ASIAN,2
OVERSEAS,UNA,UNDESIGNATED,BLACK or AFRICAN AMERICAN,3
OVERSEAS,UNA,UNDESIGNATED,INDIAN AMERICAN or ALASKA NATIVE,0
OVERSEAS,UNA,UNDESIGNATED,NATIVE HAWAIIAN or PACIFIC ISLANDER,0
OVERSEAS,UNA,UNDESIGNATED,OTHER,1
OVERSEAS,UNA,UNDESIGNATED,TWO or MORE RACES,1
OVERSEAS,UNA,UNDESIGNATED,UNDESIGNATED,485
OVERSEAS,UNA,UNDESIGNATED,WHITE,13